"","id","time_on_social","polit_attitude","age","urban"
"1","S1",3.06,3.135,15.2,1
"2","S2",2.18,2.21,16,1
"3","S3",1.92,2.62,16.8,1
"4","S4",2.61,2.245,15.6,1
"5","S5",3.24,2.835,17.1,1
"6","S6",2.44,3.35,15.7,1
"7","S7",1.46,2.345,19.7,1
"8","S8",1.52,2.21,18.6,1
"9","S9",1.92,2.07,19.6,1
"10","S10",2.1,3.035,15.5,1
"11","S11",2.48,3.55,16.8,1
"12","S12",3,2.245,18.5,1
"13","S13",2.17,2.445,16.5,1
"14","S14",1.66,2.17,16.3,1
"15","S15",2.96,2.445,15.3,1
"16","S16",2.71,1.995,16,1
"17","S17",3.37,3.075,18.6,1
"18","S18",1.24,2.345,19.8,1
"19","S19",2.57,3.69,13.9,1
"20","S20",3.52,1.795,17.1,1
"21","S21",3.04,2.385,16.5,1
"22","S22",1.88,2.03,15.3,1
"23","S23",3.05,1.755,17.2,1
"24","S24",NA,1.695,14.4,1
"25","S25",NA,1.87,16.4,1
"26","S26",3.39,2.585,17,1
"27","S27",2.28,0.93,15.6,1
"28","S28",3.12,3.075,16.4,1
"29","S29",2.28,2.07,16.4,1
"30","S30",1.32,3.035,19.1,1
"31","S31",1.86,2.76,16.6,2
"32","S32",1.68,1.105,15.4,2
"33","S33",2.14,2.485,14.8,2
"34","S34",2.25,2.07,14.7,2
"35","S35",2.38,3.175,16.8,2
"36","S36",2.32,2.52,15.8,2
"37","S37",3.92,3.035,19.9,2
"38","S38",1.46,2.345,16.5,2
"39","S39",2.19,2.52,15.7,2
"40","S40",2.76,2.66,16.7,2
"41","S41",3.72,4.73,18.5,2
"42","S42",2.57,2.245,15.9,2
"43","S43",3.43,2.76,17.4,2
"44","S44",1.27,0.79,20.1,2
"45","S45",3.58,3.175,17.5,2
"46","S46",1.98,2.935,17.2,2
"47","S47",2.29,1.005,17,2
"48","S48",1.67,1.97,16.2,2
"49","S49",2.6,1.795,16.1,2
"50","S50",3.84,4.38,19.2,2
"51","S51",4.32,4.59,23,2
"52","S52",1.69,2.385,18.2,2
"53","S53",2.86,3.825,16.2,2
"54","S54",3.54,2.585,18.1,2
"55","S55",2.35,3.175,15.3,2
"56","S56",2.34,2.07,15.9,2
"57","S57",2.27,2.685,15.1,2
"58","S58",2.95,2.66,15.4,2
"59","S59",3.55,3,16.7,2
"60","S60",3.02,3.275,17.3,2
