id,age,time_on_social,urban,polit_attitude
S1,15.2,3.06,1,3.13
S2,16,2.18,1,2.21
S3,16.8,1.92,1,2.62
S4,15.6,2.61,1,2.25
S5,17.1,3.24,1,2.83
S6,15.7,2.44,1,3.35
S7,19.7,1.46,1,2.34
S8,18.6,1.52,1,2.21
S9,19.6,1.92,1,2.07
S10,15.5,2.1,1,3.04
S11,16.8,2.48,1,3.55
S12,18.5,3,1,2.25
S13,16.5,2.17,1,2.44
S14,16.3,1.66,1,2.17
S15,15.3,2.96,1,2.44
S16,16,2.71,1,1.99
S17,18.6,3.37,1,3.08
S18,19.8,1.24,1,2.34
S19,13.9,2.57,1,3.69
S20,17.1,3.52,1,1.8
S21,16.5,3.04,1,2.38
S22,15.3,1.88,1,2.03
S23,17.2,3.05,1,1.76
S24,14.4,NA,1,1.7
S25,16.4,NA,1,1.87
S26,17,3.39,1,2.58
S27,15.6,2.28,1,0.93
S28,16.4,3.12,1,3.08
S29,16.4,2.28,1,2.07
S30,19.1,1.32,1,3.04
S31,16.6,1.86,2,2.76
S32,15.4,1.68,2,1.1
S33,14.8,2.14,2,2.48
S34,14.7,2.25,2,2.07
S35,16.8,2.38,2,3.17
S36,15.8,2.32,2,2.52
S37,19.9,3.92,2,3.04
S38,16.5,1.46,2,2.34
S39,15.7,2.19,2,2.52
S40,16.7,2.76,2,2.66
S41,18.5,3.72,2,4.73
S42,15.9,2.57,2,2.25
S43,17.4,3.43,2,2.76
S44,20.1,1.27,2,0.79
S45,17.5,3.58,2,3.17
S46,17.2,1.98,2,2.93
S47,17,2.29,2,1.0
S48,16.2,1.67,2,1.97
S49,16.1,2.6,2,1.8
S50,19.2,3.84,2,4.38
S51,23,4.32,2,4.59
S52,18.2,1.69,2,2.38
S53,16.2,2.86,2,3.83
S54,18.1,3.54,2,2.58
S55,15.3,2.35,2,3.17
S56,15.9,2.34,2,2.07
S57,15.1,2.27,2,2.69
S58,15.4,2.95,2,2.66
S59,16.7,3.55,2,3.0
S60,17.3,3.02,2,3.27
